Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2023-12-28,263.65020751953125,263.65020751953125,263.65020751953125,263.65020751953125,0.0,0,0.0,0.0
2024-01-02,264.7323303222656,264.7323303222656,264.7323303222656,264.7323303222656,0.0,0,1.63249,0.0
2024-01-03,264.7323303222656,264.7323303222656,264.7323303222656,264.7323303222656,0.0,0,0.0,0.0
2024-01-04,265.14996337890625,265.14996337890625,265.14996337890625,265.14996337890625,0.0,200,0.0,0.0
2024-01-05,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,14.569976,0.0
2024-01-08,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-09,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-10,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-11,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-12,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-15,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-16,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-17,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-18,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-19,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-22,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-23,275.1733703613281,275.1733703613281,275.1733703613281,275.1733703613281,0.0,0,0.0,0.0
2024-01-24,266.92486572265625,266.92486572265625,266.92486572265625,266.92486572265625,0.0,100,0.0,0.0
2024-01-25,266.92486572265625,266.92486572265625,266.92486572265625,266.92486572265625,0.0,0,0.0,0.0
2024-01-26,266.92486572265625,266.92486572265625,266.92486572265625,266.92486572265625,0.0,0,0.0,0.0
2024-01-29,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,100,0.0,0.0
2024-01-30,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-01-31,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-01,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-02,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-05,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-06,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-07,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-08,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-09,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-14,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-15,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-16,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-19,274.4716491699219,274.4716491699219,274.4716491699219,274.4716491699219,0.0,0,0.0,0.0
2024-02-20,274.4785461425781,274.4785461425781,274.4785461425781,274.4785461425781,0.0,100,0.0,0.0
2024-02-21,251.0950984351337,274.01761889538415,251.0950984351337,268.3007507324219,0.0,600,0.0,0.0
2024-02-22,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-02-23,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-02-26,271.7405090332031,271.7405090332031,271.7405090332031,271.7405090332031,0.0,100,0.0,0.0
2024-02-27,273.1164245605469,273.1164245605469,273.1164245605469,273.1164245605469,0.0,100,0.0,0.0
2024-02-28,273.1164245605469,273.1164245605469,273.1164245605469,273.1164245605469,0.0,0,0.0,0.0
2024-02-29,273.1164245605469,273.1164245605469,273.1164245605469,273.1164245605469,0.0,0,0.0,0.0
2024-03-01,273.1164245605469,273.1164245605469,273.1164245605469,273.1164245605469,0.0,0,0.0,0.0
2024-03-04,273.1164245605469,273.1164245605469,273.1164245605469,273.1164245605469,0.0,0,0.0,0.0
2024-03-05,273.1164245605469,273.1164245605469,273.1164245605469,273.1164245605469,0.0,0,0.0,0.0
2024-03-06,273.1164245605469,273.1164245605469,273.1164245605469,273.1164245605469,0.0,0,0.0,0.0
2024-03-07,247.66228376116072,264.8610534667969,247.66228376116072,264.8610534667969,0.0,300,0.0,0.0
2024-03-08,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,100,0.0,0.0
2024-03-11,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-03-12,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-03-13,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-03-14,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-03-15,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-03-18,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-03-19,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-03-20,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-03-21,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-03-22,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-03-25,268.3007507324219,268.3007507324219,268.3007507324219,268.3007507324219,0.0,0,0.0,0.0
2024-03-26,268.3007557543018,271.7405090332031,268.3007557543018,271.7405090332031,0.0,300,0.0,0.0
2024-03-27,272.428466796875,272.428466796875,272.428466796875,272.428466796875,0.0,400,0.0,0.0
2024-03-28,272.428466796875,272.428466796875,272.428466796875,272.428466796875,0.0,0,0.0,0.0
2024-04-01,272.428466796875,272.428466796875,272.428466796875,272.428466796875,0.0,0,0.0,0.0
2024-04-02,272.428466796875,272.428466796875,272.428466796875,272.428466796875,0.0,0,0.0,0.0
2024-04-03,272.428466796875,272.428466796875,272.428466796875,272.428466796875,0.0,0,0.0,0.0
2024-04-04,272.428466796875,272.428466796875,272.428466796875,272.428466796875,0.0,0,0.0,0.0
2024-04-05,272.428466796875,272.428466796875,272.428466796875,272.428466796875,0.0,0,0.0,0.0
2024-04-08,273.2734069824219,273.2734069824219,273.2734069824219,273.2734069824219,0.0,0,1.224368,0.0
2024-04-09,273.2734069824219,273.2734069824219,273.2734069824219,273.2734069824219,0.0,0,0.0,0.0
2024-04-10,273.2734069824219,273.2734069824219,273.2734069824219,273.2734069824219,0.0,0,0.0,0.0
2024-04-11,273.2734069824219,273.2734069824219,273.2734069824219,273.2734069824219,0.0,0,0.0,0.0
2024-04-12,273.2734069824219,273.2734069824219,273.2734069824219,273.2734069824219,0.0,0,0.0,0.0
2024-04-15,273.2734069824219,273.2734069824219,273.2734069824219,273.2734069824219,0.0,0,0.0,0.0
2024-04-16,273.2734069824219,273.2734069824219,273.2734069824219,273.2734069824219,0.0,0,0.0,0.0
2024-04-17,273.2734069824219,273.2734069824219,273.2734069824219,273.2734069824219,0.0,0,0.0,0.0
2024-04-18,273.2734069824219,273.2734069824219,273.2734069824219,273.2734069824219,0.0,0,0.0,0.0
2024-04-19,241.52950591851797,262.9083251953125,241.52950591851797,262.9083251953125,0.0,200,0.0,0.0
2024-04-22,262.9083251953125,262.9083251953125,262.9083251953125,262.9083251953125,0.0,0,0.0,0.0
2024-04-23,268.2978620132379,268.30474853515625,268.2978620132379,268.30474853515625,0.0,200,0.0,0.0
2024-04-24,268.30474853515625,268.30474853515625,268.30474853515625,268.30474853515625,0.0,0,0.0,0.0
2024-04-25,268.30474853515625,268.30474853515625,268.30474853515625,268.30474853515625,0.0,0,0.0,0.0
2024-04-26,272.576416015625,272.576416015625,272.576416015625,272.576416015625,0.0,100,0.0,0.0
2024-04-29,272.576416015625,272.576416015625,272.576416015625,272.576416015625,0.0,0,0.0,0.0
2024-04-30,272.576416015625,272.576416015625,272.576416015625,272.576416015625,0.0,0,0.0,0.0
2024-05-02,272.58332262135514,273.2734069824219,272.58332262135514,273.2734069824219,0.0,200,0.0,0.0
2024-05-03,276.02683588194236,276.03374346463403,275.9923400878906,275.9923400878906,0.0,400,0.0,0.0
2024-05-06,269.132870273818,275.978515625,269.132870273818,275.978515625,0.0,600,0.0,0.0
2024-05-07,269.1329040527344,269.1329040527344,269.1329040527344,269.1329040527344,0.0,300,0.0,0.0
2024-05-08,269.1329040527344,269.1329040527344,269.1329040527344,269.1329040527344,0.0,0,0.0,0.0
2024-05-09,269.1329040527344,269.1329040527344,269.1329040527344,269.1329040527344,0.0,0,0.0,0.0
2024-05-10,269.1329040527344,269.1329040527344,269.1329040527344,269.1329040527344,0.0,0,0.0,0.0
2024-05-13,269.1329040527344,269.1329040527344,269.1329040527344,269.1329040527344,0.0,0,0.0,0.0
2024-05-14,269.1329040527344,269.1329040527344,269.1329040527344,269.1329040527344,0.0,0,0.0,0.0
2024-05-15,269.1329040527344,269.1329040527344,269.1329040527344,269.1329040527344,0.0,0,0.0,0.0
2024-05-16,269.1329040527344,269.1329040527344,269.1329040527344,269.1329040527344,0.0,0,0.0,0.0
2024-05-17,269.1329040527344,269.1329040527344,269.1329040527344,269.1329040527344,0.0,0,0.0,0.0
2024-05-20,269.1329040527344,269.1329040527344,269.1329040527344,269.1329040527344,0.0,0,0.0,0.0
2024-05-21,269.1329040527344,269.1329040527344,269.1329040527344,269.1329040527344,0.0,0,0.0,0.0
2024-05-22,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,100,0.0,0.0
2024-05-23,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,100,0.0,0.0
2024-05-24,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-05-27,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-05-28,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-05-29,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-05-31,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-03,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-04,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-05,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-06,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-07,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-10,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-11,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-12,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-13,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-14,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-17,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-18,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-19,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-20,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-21,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-24,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-25,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-26,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-27,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-06-28,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-07-01,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-07-02,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-07-03,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-07-04,274.6535949707031,274.6535949707031,274.6535949707031,274.6535949707031,0.0,0,0.0,0.0
2024-07-05,269.12599646993556,269.1398116355332,269.12599646993556,269.1329040527344,0.0,1100,0.0,0.0
2024-07-08,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,100,0.0,0.0
2024-07-09,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-10,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-11,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-12,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-15,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-16,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-17,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-18,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-19,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-22,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-23,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-24,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-25,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-26,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-29,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-30,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-07-31,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-08-01,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-08-02,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-08-05,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-08-06,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-08-07,272.5832824707031,272.5832824707031,272.5832824707031,272.5832824707031,0.0,0,0.0,0.0
2024-08-08,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,100,0.0,0.0
2024-08-09,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-12,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-13,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-14,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-15,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-16,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-19,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-20,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-21,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-22,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-23,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-26,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-27,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-28,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-29,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-08-30,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-02,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-03,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-04,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-05,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-06,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-09,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-10,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-11,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-12,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-13,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-16,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-17,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-18,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-19,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-20,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-23,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-24,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-25,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-26,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-27,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-09-30,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-10-01,274.5638427734375,274.5638427734375,274.5638427734375,274.5638427734375,0.0,0,0.0,0.0
2024-10-02,241.52953324782007,275.69561767578125,241.52953324782007,275.69561767578125,0.0,500,0.0,0.0
2024-10-03,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-04,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-07,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-08,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-09,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-10,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-11,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-14,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-15,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-16,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-17,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-18,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-21,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-22,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-23,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-24,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-25,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-28,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-29,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-30,275.69561767578125,275.69561767578125,275.69561767578125,275.69561767578125,0.0,0,0.0,0.0
2024-10-31,276.0337219238281,276.0337219238281,276.0337219238281,276.0337219238281,0.0,100,0.0,0.0
2024-11-01,276.0337219238281,276.0337219238281,276.0337219238281,276.0337219238281,0.0,0,0.0,0.0
2024-11-04,276.0337219238281,276.0337219238281,276.0337219238281,276.0337219238281,0.0,0,0.0,0.0
2024-11-05,276.0337219238281,276.0337219238281,276.0337219238281,276.0337219238281,0.0,0,0.0,0.0
2024-11-06,276.0337219238281,276.0337219238281,276.0337219238281,276.0337219238281,0.0,0,0.0,0.0
2024-11-07,276.0337219238281,276.0337219238281,276.0337219238281,276.0337219238281,0.0,0,0.0,0.0
2024-11-08,276.0337219238281,276.0337219238281,276.0337219238281,276.0337219238281,0.0,0,0.0,0.0
2024-11-11,276.0337219238281,276.0337219238281,276.0337219238281,276.0337219238281,0.0,0,0.0,0.0
2024-11-12,283.6246643066406,283.6246643066406,283.6246643066406,283.6246643066406,0.0,100,0.0,0.0
2024-11-13,283.6246643066406,283.6246643066406,283.6246643066406,283.6246643066406,0.0,0,0.0,0.0
2024-11-14,283.6246643066406,283.6246643066406,283.6246643066406,283.6246643066406,0.0,0,0.0,0.0
2024-11-18,283.6246643066406,283.6246643066406,283.6246643066406,283.6246643066406,0.0,0,0.0,0.0
2024-11-19,283.6246643066406,283.6246643066406,283.6246643066406,283.6246643066406,0.0,0,0.0,0.0
2024-11-21,283.6246643066406,283.6246643066406,283.6246643066406,283.6246643066406,0.0,0,0.0,0.0
2024-11-22,283.6246643066406,283.6246643066406,283.6246643066406,283.6246643066406,0.0,0,0.0,0.0
2024-11-25,283.6246643066406,283.6246643066406,283.6246643066406,283.6246643066406,0.0,0,0.0,0.0
2024-11-26,283.6246643066406,283.6246643066406,283.6246643066406,283.6246643066406,0.0,0,0.0,0.0
2024-11-27,283.6246643066406,283.6246643066406,283.6246643066406,283.6246643066406,0.0,0,0.0,0.0
2024-11-28,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,17.14115,0.0
2024-11-29,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-02,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-03,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-04,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-05,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-06,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-09,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-10,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-11,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-12,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-13,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-16,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-17,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-18,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-19,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-20,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-23,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-26,295.96832275390625,295.96832275390625,295.96832275390625,295.96832275390625,0.0,0,0.0,0.0
2024-12-27,288.0469970703125,288.0469970703125,288.0469970703125,288.0469970703125,0.0,100,0.0,0.0
2024-12-30,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.816245,0.0
2025-01-02,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
