Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2025-01-03,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-06,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-07,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-08,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-09,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-10,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-13,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-14,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-15,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-16,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-17,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-20,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-21,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-22,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-23,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-24,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-27,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-28,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-29,288.6360168457031,288.6360168457031,288.6360168457031,288.6360168457031,0.0,0,0.0,0.0
2025-01-30,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,3.264981,0.0
2025-01-31,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-03,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-04,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-05,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-06,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-07,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-10,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-11,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-12,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-13,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-14,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-17,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-18,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-19,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-20,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-21,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-24,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-25,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-26,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-27,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-02-28,291.0113830566406,291.0113830566406,291.0113830566406,291.0113830566406,0.0,0,0.0,0.0
2025-03-05,290.4293812124492,312.8372497558594,290.4293812124492,312.8372497558594,0.0,500,0.0,0.0
2025-03-06,312.83723522367933,312.83723522367933,305.56195068359375,305.56195068359375,0.0,400,0.0,0.0
2025-03-07,291.0113734379074,309.9198303222656,283.73608910195975,309.9198303222656,0.0,800,0.0,0.0
2025-03-10,325.5128173828125,325.5128173828125,325.5128173828125,325.5128173828125,0.0,0,20.40613,0.0
2025-03-11,325.5128173828125,325.5128173828125,325.5128173828125,325.5128173828125,0.0,0,0.0,0.0
2025-03-12,267.44639995219825,267.44639995219825,248.39658054656294,254.45614624023438,0.0,600,0.0,0.0
2025-03-13,236.88108792951758,243.75828080489066,213.949462890625,213.949462890625,0.0,1000,0.0,0.0
2025-03-14,213.9494587564442,213.9571075439453,213.9494587564442,213.9571075439453,0.0,400,0.0,0.0
2025-03-17,213.9571075439453,213.9571075439453,213.9571075439453,213.9571075439453,0.0,400,0.0,0.0
2025-03-18,215.48537567138672,233.06042404174806,215.48537567138672,229.23976135253906,0.0,400,0.0,0.0
2025-03-19,227.71148681640625,227.71148681640625,227.71148681640625,227.71148681640625,0.0,100,0.0,0.0
2025-03-20,227.71148681640625,227.71148681640625,227.71148681640625,227.71148681640625,0.0,0,0.0,0.0
2025-03-21,207.08754663210775,207.08754663210775,191.0331160933883,206.31576538085938,0.0,700,0.0,0.0
2025-03-24,215.48537567138672,229.23976135253906,198.6744598388672,229.23976135253906,0.0,700,0.0,0.0
2025-03-25,236.881103515625,236.881103515625,236.881103515625,236.881103515625,0.0,100,0.0,0.0
2025-03-26,210.12879117047538,229.2397526812323,198.7508702385231,210.1440887451172,0.0,2300,0.0,0.0
2025-03-27,220.83431578126067,229.23977416739862,191.03314513949886,203.23634338378906,0.0,6200,0.0,0.0
2025-03-28,206.30813611031675,206.30813611031675,191.03313416473625,197.1461944580078,0.0,600,0.0,0.0
2025-03-31,206.30814196463152,206.30814196463152,185.34035435789568,196.75648498535156,0.0,1200,0.0,0.0
2025-04-01,196.75646647476879,201.72332763671875,196.75646647476879,201.72332763671875,0.0,400,0.0,0.0
2025-04-02,201.72332763671875,201.72332763671875,201.72332763671875,201.72332763671875,0.0,0,0.0,0.0
2025-04-03,198.6668051554095,198.6668051554095,198.6591796875,198.6591796875,0.0,400,0.0,0.0
2025-04-04,198.6591796875,198.6591796875,198.6591796875,198.6591796875,0.0,0,0.0,0.0
2025-04-07,168.10914436272816,172.69393920898438,168.10914436272816,172.69393920898438,0.0,300,0.0,0.0
2025-04-08,177.27874755859375,177.27874755859375,177.27874755859375,177.27874755859375,0.0,200,0.0,0.0
2025-04-09,182.6276884960527,187.21248402315027,178.04289296895516,181.86355590820312,0.0,1100,0.0,0.0
2025-04-10,168.10914498840134,191.02548217773438,168.10914498840134,191.02548217773438,0.0,2200,0.0,0.0
2025-04-11,191.02548217773438,191.02548217773438,191.02548217773438,191.02548217773438,0.0,0,0.0,0.0
2025-04-14,191.02548217773438,191.02548217773438,191.02548217773438,191.02548217773438,0.0,0,0.0,0.0
2025-04-15,191.02548217773438,191.02548217773438,191.02548217773438,191.02548217773438,0.0,0,0.0,0.0
2025-04-16,191.02548217773438,191.02548217773438,191.02548217773438,191.02548217773438,0.0,0,0.0,0.0
2025-04-17,191.02548217773438,191.02548217773438,191.02548217773438,191.02548217773438,0.0,0,0.0,0.0
2025-04-22,191.02548217773438,191.02548217773438,191.02548217773438,191.02548217773438,0.0,0,0.0,0.0
2025-04-23,191.02548217773438,191.02548217773438,191.02548217773438,191.02548217773438,0.0,0,0.0,0.0
2025-04-24,175.75046549622246,175.75046549622246,168.11677803651202,175.74282836914062,0.0,600,0.0,0.0
2025-04-25,175.7504691064885,175.7504691064885,168.10914436272816,172.69393920898438,0.0,1100,0.0,0.0
2025-04-28,172.69393920898438,172.69393920898438,172.69393920898438,172.69393920898438,0.0,0,0.0,0.0
2025-04-29,172.69393920898438,172.69393920898438,172.69393920898438,172.69393920898438,0.0,0,0.0,0.0
2025-04-30,183.38417053222656,183.38417053222656,183.38417053222656,183.38417053222656,0.0,100,0.0,0.0
2025-05-02,182.62766942989853,182.62766942989853,168.10915177647564,181.70306396484375,0.0,1000,0.0,0.0
2025-05-05,181.70306396484375,181.70306396484375,181.70306396484375,181.70306396484375,0.0,0,0.0,0.0
2025-05-06,181.70306396484375,181.70306396484375,181.70306396484375,181.70306396484375,0.0,0,0.0,0.0
2025-05-07,181.70306396484375,181.70306396484375,181.70306396484375,181.70306396484375,0.0,0,0.0,0.0
2025-05-08,181.70306396484375,181.70306396484375,181.70306396484375,181.70306396484375,0.0,0,0.0,0.0
2025-05-09,181.70306396484375,181.70306396484375,181.70306396484375,181.70306396484375,0.0,0,0.0,0.0
2025-05-12,181.70306396484375,181.70306396484375,181.70306396484375,181.70306396484375,0.0,0,0.0,0.0
2025-05-13,181.70306396484375,181.70306396484375,181.70306396484375,181.70306396484375,0.0,0,0.0,0.0
2025-05-14,181.70306396484375,181.70306396484375,181.70306396484375,181.70306396484375,0.0,0,0.0,0.0
2025-05-15,171.92980891902954,179.57113375987532,160.5213165283203,160.5213165283203,0.0,2800,0.0,0.0
2025-05-16,156.6471818116334,171.16570110149212,156.6471818116334,169.63743591308594,0.0,500,0.0,0.0
2025-05-19,182.6276843474942,182.6276843474942,174.98635864257812,174.98635864257812,0.0,200,0.0,0.0
2025-05-20,174.98635864257812,174.98635864257812,174.98635864257812,174.98635864257812,0.0,0,0.0,0.0
2025-05-21,182.62766548542032,182.62766548542032,160.46782322986724,180.25885009765625,0.0,3000,0.0,0.0
2025-05-22,170.78361468247962,179.56350135292305,156.6471633552945,162.76022338867188,0.0,4400,0.0,0.0
2025-05-23,156.7159508445369,164.28087051805517,152.8265187409177,155.8754119873047,0.0,2000,0.0,0.0
2025-05-26,145.8095730751013,154.66342919757005,134.84194946289062,134.84194946289062,0.0,1600,8.570574,0.0
2025-05-27,138.79029189807744,142.7785186767578,134.88183452341156,142.7785186767578,0.0,1100,0.0,0.0
2025-05-28,142.7785186767578,142.7785186767578,142.7785186767578,142.7785186767578,0.0,0,0.0,0.0
2025-05-29,142.7785186767578,142.7785186767578,142.7785186767578,142.7785186767578,0.0,0,0.0,0.0
2025-05-30,130.81383947423987,135.5997116501267,119.48727775886151,132.80795288085938,0.0,2000,0.0,0.0
2025-06-02,132.80795288085938,132.80795288085938,132.80795288085938,132.80795288085938,0.0,0,0.0,0.0
2025-06-03,132.80795288085938,132.80795288085938,132.80795288085938,132.80795288085938,0.0,0,0.0,0.0
2025-06-04,132.80795288085938,132.80795288085938,132.80795288085938,132.80795288085938,0.0,0,0.0,0.0
2025-06-05,132.80795288085938,132.80795288085938,132.80795288085938,132.80795288085938,0.0,0,0.0,0.0
2025-06-06,132.80794751644135,132.80794751644135,127.62325286865234,127.62325286865234,0.0,200,0.0,0.0
2025-06-09,127.62325286865234,127.62325286865234,127.62325286865234,127.62325286865234,0.0,0,0.0,0.0
2025-06-10,127.62325286865234,127.62325286865234,127.62325286865234,127.62325286865234,0.0,100,0.0,0.0
2025-06-11,118.05150604248047,118.05150604248047,118.05150604248047,118.05150604248047,0.0,100,0.0,0.0
2025-06-12,119.64679692415584,119.64679692415584,118.84915161132812,118.84915161132812,0.0,900,0.0,0.0
2025-06-13,119.64679718017577,127.51158046833005,119.64679718017577,119.64679718017578,0.0,900,0.0,0.0
2025-06-16,119.64679718017577,119.64679718017577,119.64679718017577,119.64679718017578,0.0,0,0.0,0.0
2025-06-17,119.65476925172455,119.65476925172455,119.64679718017577,119.64679718017578,0.0,300,0.0,0.0
2025-06-18,115.6585693359375,115.6585693359375,115.6585693359375,115.6585693359375,0.0,100,0.0,0.0
2025-06-20,115.6585693359375,115.6585693359375,115.6585693359375,115.6585693359375,0.0,100,0.0,0.0
2025-06-23,119.56702646574583,119.57501070830843,115.6585693359375,115.6585693359375,0.0,1200,0.0,0.0
2025-06-24,115.6585693359375,115.6585693359375,115.6585693359375,115.6585693359375,0.0,0,0.0,0.0
2025-06-25,115.65856853001554,115.65856853001554,113.26563262939453,113.26563262939453,0.0,700,0.0,0.0
2025-06-26,113.26563262939453,113.26563262939453,113.26563262939453,113.26563262939453,0.0,0,0.0,0.0
2025-06-27,113.26563262939453,113.26563262939453,113.26563262939453,113.26563262939453,0.0,0,0.0,0.0
2025-06-30,113.26563262939453,113.26563262939453,113.26563262939453,113.26563262939453,0.0,0,0.0,0.0
2025-07-01,111.67034149169922,111.67034149169922,111.67034149169922,111.67034149169922,0.0,800,0.0,0.0
2025-07-02,111.67034149169922,111.67034149169922,111.67034149169922,111.67034149169922,0.0,0,0.0,0.0
2025-07-03,111.67034149169922,111.67034149169922,111.67034149169922,111.67034149169922,0.0,0,0.0,0.0
2025-07-04,111.67034149169922,111.67034149169922,111.67034149169922,111.67034149169922,0.0,0,0.0,0.0
2025-07-07,111.67034149169922,111.67034149169922,111.67034149169922,111.67034149169922,0.0,0,0.0,0.0
2025-07-08,110.5536346435547,110.5536346435547,110.5536346435547,110.55363464355469,0.0,100,0.0,0.0
2025-07-09,110.5536346435547,110.5536346435547,110.5536346435547,110.55363464355469,0.0,0,0.0,0.0
2025-07-10,110.5536346435547,110.5536346435547,110.5536346435547,110.55363464355469,0.0,0,0.0,0.0
2025-07-11,111.75012207031251,111.75012207031251,111.75012207031251,111.7501220703125,0.0,100,0.0,0.0
2025-07-14,111.75012207031251,111.75012207031251,111.75012207031251,111.7501220703125,0.0,0,0.0,0.0
2025-07-15,104.49950431387224,105.56835824486421,104.49950431387224,105.53644561767578,0.0,300,0.0,0.0
2025-07-16,105.53644561767578,105.53644561767578,105.53644561767578,105.53644561767578,0.0,0,0.0,0.0
2025-07-17,105.53644561767578,105.53644561767578,105.53644561767578,105.53644561767578,0.0,0,0.0,0.0
2025-07-18,105.2891845703125,107.68212058327414,105.2891845703125,105.2891845703125,0.0,700,0.0,0.0
2025-07-21,105.2891845703125,105.2891845703125,105.2891845703125,105.2891845703125,0.0,0,0.0,0.0
2025-07-22,105.2891845703125,105.2891845703125,105.2891845703125,105.2891845703125,0.0,0,0.0,0.0
2025-07-23,104.49153900146484,104.49153900146484,104.49153900146484,104.49153900146484,0.0,200,0.0,0.0
2025-07-24,103.69389343261719,103.69389343261719,103.69389343261719,103.69389343261719,0.0,200,0.0,0.0
2025-07-25,103.69389343261719,103.69389343261719,103.69389343261719,103.69389343261719,0.0,0,0.0,0.0
2025-07-28,103.69389343261719,103.69389343261719,103.69389343261719,103.69389343261719,0.0,800,0.0,0.0
2025-07-29,103.69389343261719,103.69389343261719,103.69389343261719,103.69389343261719,0.0,400,0.0,0.0
2025-07-30,103.69389343261719,103.69389343261719,103.69389343261719,103.69389343261719,0.0,0,0.0,0.0
2025-07-31,102.89624738317775,102.89624738317775,101.30095672607422,101.30095672607422,0.0,500,0.0,0.0
2025-08-01,101.30095672607422,101.30095672607422,101.30095672607422,101.30095672607422,0.0,0,0.0,0.0
2025-08-04,101.30095672607422,101.30095672607422,101.30095672607422,101.30095672607422,0.0,0,0.0,0.0
2025-08-05,101.30095672607422,101.30095672607422,101.30095672607422,101.30095672607422,0.0,0,0.0,0.0
2025-08-06,101.30095672607422,101.30095672607422,101.30095672607422,101.30095672607422,0.0,0,0.0,0.0
2025-08-07,101.30095672607422,101.30095672607422,101.30095672607422,101.30095672607422,0.0,0,0.0,0.0
2025-08-08,103.69389343261719,103.69389343261719,103.69389343261719,103.69389343261719,0.0,100,0.0,0.0
2025-08-11,103.69389343261719,103.69389343261719,103.69389343261719,103.69389343261719,0.0,0,0.0,0.0
2025-08-12,104.22831726074219,104.22831726074219,104.22831726074219,104.22831726074219,0.0,100,0.0,0.0
2025-08-13,103.30303565516985,103.31101989746094,103.30303565516985,103.31101989746094,0.0,200,0.0,0.0
2025-08-14,103.70186478341839,103.70186478341839,99.70566606897069,101.30095672607422,0.0,1200,0.0,0.0
2025-08-15,101.29297856883444,101.30095672607422,101.29297856883444,101.30095672607422,0.0,1300,0.0,0.0
2025-08-18,95.7174373293611,95.75732202913531,95.7174373293611,95.74934387207031,0.0,3000,0.0,0.0
2025-08-19,95.74934387207031,95.74934387207031,95.74934387207031,95.74934387207031,0.0,0,0.0,0.0
2025-08-20,95.74934387207031,95.74934387207031,95.74934387207031,95.74934387207031,0.0,0,0.0,0.0
2025-08-21,95.74934387207031,95.74934387207031,95.74934387207031,95.74934387207031,0.0,0,0.0,0.0
2025-08-22,95.74934387207031,95.74934387207031,95.74934387207031,95.74934387207031,0.0,100,0.0,0.0
2025-08-25,95.74934387207031,95.74934387207031,95.74934387207031,95.74934387207031,0.0,0,0.0,0.0
2025-08-26,95.47814178466797,95.47814178466797,95.47814178466797,95.47814178466797,0.0,200,0.0,0.0
2025-08-27,95.47814178466797,95.47814178466797,95.47814178466797,95.47814178466797,0.0,200,0.0,0.0
2025-08-28,93.32450077451509,93.32450077451509,92.52685546875,92.52685546875,0.0,200,0.0,0.0
2025-08-29,92.52685546875,92.52685546875,92.52685546875,92.52685546875,0.0,100,0.0,0.0
2025-09-01,92.52685546875,92.52685546875,92.52685546875,92.52685546875,0.0,0,0.0,0.0
2025-09-02,92.52685546875,92.52685546875,92.52685546875,92.52685546875,0.0,0,0.0,0.0
2025-09-03,92.52685546875,92.52685546875,92.52685546875,92.52685546875,0.0,0,0.0,0.0
2025-09-04,92.52685546875,92.52685546875,92.52685546875,92.52685546875,0.0,0,0.0,0.0
2025-09-05,93.32450050685716,93.32450050685716,91.72920989990234,91.72920989990234,0.0,600,0.0,0.0
2025-09-08,91.72920989990234,91.72920989990234,91.72920989990234,91.72920989990234,0.0,0,0.0,0.0
2025-09-09,90.13391876220703,90.13391876220703,90.13391876220703,90.13391876220703,0.0,100,0.0,0.0
2025-09-10,90.13391876220703,90.13391876220703,90.13391876220703,90.13391876220703,0.0,0,0.0,0.0
2025-09-11,95.70946219197309,95.70946219197309,95.69351196289062,95.69351196289062,0.0,200,0.0,0.0
2025-09-12,95.69351196289062,95.69351196289062,95.69351196289062,95.69351196289062,0.0,0,0.0,0.0
2025-09-15,95.69351196289062,95.69351196289062,95.69351196289062,95.69351196289062,0.0,0,0.0,0.0
2025-09-16,87.8287313679938,88.53863525390625,87.8287313679938,88.53863525390625,0.0,200,0.0,0.0
2025-09-17,88.70613098144531,88.70613098144531,88.70613098144531,88.70613098144531,0.0,500,0.0,0.0
2025-09-18,88.70614004979615,88.70614004979615,87.74098989125845,88.53863525390625,0.0,2400,0.0,0.0
2025-09-19,88.53863525390625,88.53863525390625,88.53863525390625,88.53863525390625,0.0,0,0.0,0.0
2025-09-22,83.75276402982853,83.7607421875,83.75276402982853,83.7607421875,0.0,200,0.0,0.0
2025-09-23,93.39628357623847,93.39628357623847,90.54071807861328,90.54071807861328,0.0,600,0.0,0.0
2025-09-24,91.72920989990234,91.72920989990234,91.72920989990234,91.72920989990234,0.0,100,0.0,0.0
2025-09-25,91.72920989990234,91.72920989990234,91.72920989990234,91.72920989990234,0.0,100,0.0,0.0
2025-09-26,94.91181945800781,94.91181945800781,94.91181945800781,94.91181945800781,0.0,100,0.0,0.0
2025-09-29,94.91979718683434,107.68212285901376,93.3165283203125,93.3165283203125,0.0,1800,0.0,0.0
2025-09-30,95.70148751549227,95.71743774414062,95.70148751549227,95.71743774414062,0.0,200,0.0,0.0
2025-10-01,95.71743774414062,95.71743774414062,95.71743774414062,95.71743774414062,0.0,0,0.0,0.0
2025-10-02,83.76073494110985,83.76073494110985,68.59749603271484,68.59749603271484,0.0,4900,0.0,0.0
2025-10-03,61.74572697821178,63.0060019554447,59.82339884105482,60.62104415893555,0.0,1800,0.0,0.0
2025-10-06,60.58115688219429,60.58115688219429,57.58998706736145,58.945987701416016,0.0,900,0.0,0.0
2025-10-07,58.94598970724061,59.025753021240234,58.94598970724061,59.025753021240234,0.0,400,0.0,0.0
2025-10-08,59.03373143265295,59.82339859008788,59.03373143265295,59.82339859008789,0.0,400,0.0,0.0
2025-10-09,59.82339859008788,59.82339859008788,59.82339859008788,59.82339859008789,0.0,1000,0.0,0.0
2025-10-10,59.82339859008788,59.82339859008788,59.82339859008788,59.82339859008789,0.0,200,0.0,0.0
2025-10-13,59.82339859008788,59.82339859008788,59.82339859008788,59.82339859008789,0.0,100,0.0,0.0
2025-10-14,59.82339859008788,59.82339859008788,59.82339859008788,59.82339859008789,0.0,100,0.0,0.0
2025-10-15,59.82339859008788,59.82339859008788,59.82339859008788,59.82339859008789,0.0,100,0.0,0.0
2025-10-16,59.82339859008788,59.82339859008788,59.82339859008788,59.82339859008789,0.0,0,0.0,0.0
2025-10-17,59.82339859008788,59.82339859008788,59.82339859008788,59.82339859008789,0.0,0,0.0,0.0
2025-10-20,59.82339859008788,59.82339859008788,59.82339859008788,59.82339859008789,0.0,0,0.0,0.0
2025-10-21,59.863283290034936,59.863283290034936,59.82339859008788,59.82339859008789,0.0,300,0.0,0.0
2025-10-22,59.82339859008788,59.82339859008788,59.82339859008788,59.82339859008789,0.0,0,0.0,0.0
2025-10-23,59.82340259038246,59.98292922973633,59.82340259038246,59.98292922973633,0.0,600,0.0,0.0
2025-10-24,61.41071079746856,61.41071079746856,59.025753021240234,59.025753021240234,0.0,900,0.0,0.0
2025-10-27,61.8175180800168,63.80365340856875,59.83138275146485,59.831382751464844,0.0,6600,0.0,0.0
2025-10-28,61.01986556318755,61.81751086466713,59.823397610968186,59.83934783935547,0.0,8600,0.0,0.0
2025-10-29,60.07864905410686,60.97201405973845,59.90316609893359,59.9111442565918,0.0,4300,0.0,0.0
2025-10-30,60.36975643733514,60.36975643733514,57.681914389355725,60.31856155395508,0.0,900,4.897471,0.0
2025-10-31,58.961833815102935,60.3185567059078,58.961833815102935,59.64446258544922,0.0,1100,0.0,0.0
2025-11-03,59.72979272617521,59.72979272617521,58.04882466070507,59.29461669921875,0.0,1200,0.0,0.0
2025-11-04,59.260481639108285,59.72978973388672,59.260481639108285,59.72978973388672,0.0,600,0.0,0.0
2025-11-05,59.72979237607628,59.73832702636719,59.72979237607628,59.73832702636719,0.0,500,0.0,0.0
2025-11-06,59.73832702636719,59.73832702636719,59.73832702636719,59.73832702636719,0.0,100,0.0,0.0
2025-11-07,60.156429290771484,60.156429290771484,60.156429290771484,60.156429290771484,0.0,3300,0.0,0.0
2025-11-10,60.15643330838317,62.23844528198242,59.729791937401735,62.23844528198242,0.0,800,0.0,0.0
2025-11-11,59.90044632170992,61.86299924665044,59.73832702636719,59.73832702636719,0.0,3400,0.0,0.0
2025-11-12,62.136046717050654,62.136046717050654,59.72978973388672,59.72978973388672,0.0,900,0.0,0.0
2025-11-13,59.72978973388672,59.72978973388672,59.72978973388672,59.72978973388672,0.0,0,0.0,0.0
2025-11-14,59.72978973388672,61.402223065231894,59.72978973388672,59.72978973388672,0.0,1400,0.0,0.0
2025-11-17,59.72978991302599,59.81511688232422,59.72978991302599,59.81511688232422,0.0,200,0.0,0.0
2025-11-18,60.992652893066406,60.992652893066406,60.992652893066406,60.992652893066406,0.0,200,0.0,0.0
2025-11-19,67.47760118050168,72.98127229344321,60.24176062310081,62.71628189086914,0.0,27500,0.0,0.0
2025-11-21,63.14292316905179,65.70277140563496,63.14292316905179,65.6942367553711,0.0,4000,0.0,0.0
2025-11-24,66.55605671307814,72.5290361616877,66.55605671307814,71.37710571289062,0.0,9500,0.0,0.0
2025-11-25,72.46592655789887,72.46592655789887,62.05723591228352,70.55719757080078,0.0,6700,7.738004,0.0
2025-11-26,68.63906573717482,70.51958808613851,65.87469558863869,66.43885803222656,0.0,700,0.0,0.0
2025-11-27,66.48586203479124,70.51958304584853,66.48586203479124,70.48197174072266,0.0,1500,0.0,0.0
2025-11-28,66.51406955799305,70.51958393406223,66.51406955799305,69.5793228149414,0.0,1600,0.0,0.0
2025-12-01,70.51958420714305,70.51958420714305,66.75853971609541,66.7679443359375,0.0,1400,0.0,0.0
2025-12-02,66.76794644436515,66.89958243181884,62.527366638183594,62.527366638183594,0.0,4800,0.0,0.0
2025-12-03,62.066638907132074,63.467625975608826,60.17671203613281,60.17671203613281,0.0,2600,0.0,0.0
2025-12-04,59.23645180392699,59.33047648317683,59.23645180392699,59.27406311035156,0.0,1200,0.0,0.0
2025-12-05,60.92892219190427,66.73973608089814,60.92892219190427,62.997493743896484,0.0,6400,0.0,0.0
2025-12-08,65.67723473988926,68.63905856473598,65.44216947083194,68.53562927246094,0.0,9200,0.0,0.0
2025-12-09,68.50742497478144,71.45984428311505,67.69879984716162,68.73308563232422,0.0,4100,0.0,0.0
2025-12-10,68.5,68.5,66.0999984741211,67.25,0.0,1300,4.366912,0.0
2025-12-11,66.0,68.0,65.69999694824219,66.5999984741211,0.0,1000,0.0,0.0
2025-12-12,64.12000274658203,67.0,64.12000274658203,66.51000213623047,0.0,2600,0.0,0.0
2025-12-15,66.51000213623047,68.98999786376953,64.0,64.5,0.0,1900,0.0,0.0
2025-12-16,63.5,63.560001373291016,62.9900016784668,63.0,0.0,1600,0.0,0.0
2025-12-17,63.150001525878906,64.48999786376953,63.0099983215332,64.48999786376953,0.0,1200,0.0,0.0
2025-12-18,63.5,64.48999786376953,63.0,64.0,0.0,3000,0.0,0.0
2025-12-19,62.58000183105469,62.58000183105469,60.0,60.9900016784668,0.0,5200,0.0,0.0
2025-12-22,58.40999984741211,58.40999984741211,58.099998474121094,58.099998474121094,0.0,7000,0.0,0.0
2025-12-23,58.04999923706055,58.150001525878906,58.04999923706055,58.04999923706055,0.0,1000,0.0,0.0
2025-12-26,58.150001525878906,60.900001525878906,58.119998931884766,60.900001525878906,0.0,1100,0.0,0.0
2025-12-29,61.33000183105469,61.33000183105469,60.0,60.0,0.0,500,0.0,0.0
2025-12-30,61.5,64.37999725341797,59.79999923706055,59.79999923706055,0.0,3000,0.0,0.0
2026-01-02,64.30000305175781,64.30000305175781,63.790000915527344,63.790000915527344,0.0,300,0.0,0.0
2026-01-05,63.959999084472656,64.31999969482422,59.40999984741211,60.5,0.0,3000,0.0,0.0
2026-01-06,60.5,60.5,59.56999969482422,59.900001525878906,0.0,900,0.0,0.0
